id,suburb,area,station_count,station_count_by_area,station_count_by_area_plus_1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2664,NAR NAR GOON,0.005322447,6,1127.301045,1128.301045
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2666,CHELTENHAM,0.001088726,72,66132.33303,66133.33303
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2667,WANTIRNA SOUTH,0.001445697,48,33201.98825,33202.98825
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2668,TEMPLESTOWE LOWER,0.000606463,8,13191.24532,13192.24532
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2669,TEMPLESTOWE,0.001658412,11,6632.85066,6633.85066
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2670,SOUTH MORANG,0.002149886,24,11163.38361,11164.38361
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2671,MACEDON,0.003980641,13,3265.805984,3266.805984
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2672,SHEPPARTON,0.004304817,119,27643.45361,27644.45361
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2956,SMYTHES CREEK,0.002605253,6,2303.038918,2304.038918
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2673,CERES,0.001276402,4,3133.807805,3134.807805
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2674,DERRIMUT,0.001306287,47,35979.83224,35980.83224
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2675,BRUNSWICK,0.000508626,65,127795.2431,127796.2431
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2676,COBBLEBANK,0.000885337,10,11295.12802,11296.12802
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2677,KURUNJANG,0.001057269,3,2837.499353,2838.499353
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2678,FIELDSTONE,0.00041174,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2679,ROCKBANK,0.000743794,2,2688.91707,2689.91707
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2680,AINTREE,0.000692687,4,5774.612303,5775.612303
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2681,KEILOR DOWNS,0.000482857,6,12426.05007,12427.05007
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2682,HILLSIDE,0.000836305,5,5978.676684,5979.676684
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2683,BEAUMARIS,0.000524179,14,26708.42234,26709.42234
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2684,SCORESBY,0.000906905,21,23155.67786,23156.67786
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2685,HAWTHORN EAST,0.000357372,51,142708.6255,142709.6255
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2686,NORTHCOTE,0.000617498,37,59919.21914,59920.21914
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2687,FAIRFIELD,0.000357305,10,27987.27859,27988.27859
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2688,SUGARLOAF,0.000201933,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2689,NINTINGBOOL,0.00019376,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2690,WINGEEL,0.006460487,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2694,TYLDEN,0.005312105,2,376.4985854,377.4985854
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2696,MOUNT MACEDON,0.003516938,19,5402.427124,5403.427124
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2731,MALMSBURY,0.003764854,6,1593.687103,1594.687103
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2697,TINAMBA WEST,0.001919489,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2698,NEWRY,0.009424069,3,318.3338207,319.3338207
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2699,MAFFRA,0.008444579,28,3315.736674,3316.736674
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2700,KIALLA,0.00654185,16,2445.791266,2446.791266
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2701,TARRAWINGEE,0.005487043,3,546.7425679,547.7425679
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2702,EVERTON,0.004292089,4,931.9471454,932.9471454
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2732,FLYNN,0.010506595,6,571.0698745,572.0698745
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2733,ROSEDALE,0.021300568,9,422.5239539,423.5239539
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2703,SCARSDALE,0.006791751,1,147.2374444,148.2374444
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2704,DOOBOOBETIC,0.009684986,1,103.2525974,104.2525974
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2705,CHARLTON,0.024540168,22,896.4893886,897.4893886
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2706,NINDA,0.010942586,2,182.7721598,183.7721598
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2708,NEWTOWN,0.001259909,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2709,HIGHTON,0.001190796,19,15955.70838,15956.70838
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2710,SEA LAKE,0.021819207,9,412.4806198,413.4806198
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2711,PASTORIA EAST,0.002211029,1,452.2781224,453.2781224
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2712,MYRTLE CREEK,0.004786073,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2715,HOPETOUN PARK,0.000758025,2,2638.435085,2639.435085
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2716,MARUNGI,0.002819709,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2962,OLD TALLANGATTA,0.000224017,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2717,DUTTON WAY,5.73E-05,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2718,COLAC WEST,0.000715197,2,2796.430769,2797.430769
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2719,ESSENDON,0.000630054,33,52376.43244,52377.43244
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2720,OAK PARK,0.000211812,4,18884.67105,18885.67105
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2721,NOBLE PARK,0.000881429,18,20421.38859,20422.38859
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2722,SPRINGVALE,0.001128328,58,51403.49849,51404.49849
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2723,SOUTH YARRA,0.000366189,132,360469.6814,360470.6814
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2724,GOLDEN SQUARE,0.000858375,22,25629.82853,25630.82853
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2725,SEDDON,9.38E-05,1,10665.62612,10666.62612
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2728,KINGSTON,0.001939788,2,1031.04071,1032.04071
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2755,GREENHILL,0.001077348,1,928.2054701,929.2054701
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2756,GLEN IRIS,0.000821829,40,48671.91221,48672.91221
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2757,DINGEE,0.013269484,5,376.8044156,377.8044156
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2758,TALLANGATTA SOUTH,0.026934742,4,148.5070841,149.5070841
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2759,TALGARNO,0.014223108,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2760,SEPARATION CREEK,0.00442745,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2761,CONNEWIRRICOO,0.00503933,4,793.7563144,794.7563144
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2762,TERANG,0.012271284,22,1792.803422,1793.803422
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2729,ARCHDALE JUNCTION,0.003849239,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2730,ST CLAIR,0.001800707,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2763,CLYDE NORTH,0.002995486,12,4006.027339,4007.027339
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2734,LICOLA NORTH,0.007901649,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2735,REYNARD,0.039154414,2,51.0798088,52.0798088
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2736,WARRONG,0.008547527,2,233.9858114,234.9858114
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2737,TANYBRYN,0.004742074,2,421.7563852,422.7563852
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2738,WONGARRA,0.00394366,1,253.5715371,254.5715371
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2739,LEONGATHA SOUTH,0.012861536,4,311.0048431,312.0048431
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2740,MEENIYAN,0.005353747,3,560.3552042,561.3552042
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2741,NYORA,0.0082067,5,609.2582688,610.2582688
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2742,LEONGATHA,0.004399206,33,7501.354224,7502.354224
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2743,YULECART,0.007514038,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2744,BOCHARA,0.005911972,3,507.444904,508.444904
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2745,BULART,0.017945993,2,111.4454933,112.4454933
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2746,LONG FOREST,0.001111114,2,1799.994983,1800.994983
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2747,BROOKFIELD,0.001093943,3,2742.374124,2743.374124
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2748,GRANGEFIELDS,0.000773428,1,1292.945334,1293.945334
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2749,ALBERT PARK,0.000290745,63,216684.7671,216685.7671
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2750,ST KILDA,0.00032371,100,308918.8791,308919.8791
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2764,DENVER,0.00192661,2,1038.092892,1039.092892
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2751,ARMADALE,0.000220169,40,181678.7948,181679.7948
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2752,STRATHMORE,0.000354421,8,22572.04748,22573.04748
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2753,COBURG,0.000710601,41,57697.67481,57698.67481
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2754,WOODEND NORTH,0.001735343,4,2305.020134,2306.020134
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2765,PARAPARAP,0.003813966,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2766,WALPA,0.0028773,1,347.5480113,348.5480113
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2767,IGUANA CREEK,0.005723319,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2775,TYENNA,0.003350503,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2776,WURDIBOLUC,0.002627362,3,1141.829516,1142.829516
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2777,WILLIAMSTOWN,0.000587536,49,83399.11069,83400.11069
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2778,RAVENSWOOD SOUTH,0.002122693,2,942.199237,943.199237
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2768,WUK WUK,0.005182989,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2769,FORGE CREEK,0.009308547,4,429.7125901,430.7125901
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2770,METUNG,0.002841489,9,3167.353649,3168.353649
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2771,PRAIRIE,0.008157172,1,122.5915053,123.5915053
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2772,CALIVIL,0.013937024,1,71.75132891,72.75132891
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2773,TAHARA WEST,0.002513488,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2774,GRASSDALE,0.0148797,1,67.20565668,68.20565668
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2800,TEMPY,0.044872537,5,111.426728,112.426728
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2801,CULLA,0.00689055,2,290.2525863,291.2525863
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2802,GREAT WESTERN,0.015692645,7,446.0688523,447.0688523
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2803,FOSTER,0.01203978,15,1245.869896,1246.869896
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2804,COBBANNAH,0.02192204,1,45.61619323,46.61619323
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2805,MERRIJIG,0.020347144,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2811,HEATHCOTE SOUTH,0.002495921,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2806,RYANS,0.013531301,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2808,KILSYTH,0.000965841,16,16565.87405,16566.87405
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2809,CROYDON,0.001438302,40,27810.57159,27811.57159
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2810,EDEN PARK,0.002462053,4,1624.660069,1625.660069
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2812,HEATHCOTE,0.013231906,21,1587.072984,1588.072984
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2813,WHANREGARWEN,0.007726194,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2814,KORIELLA,0.003818393,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2824,UPPER PLENTY,0.003196567,3,938.5067641,939.5067641
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2815,LIMA SOUTH,0.004885116,5,1023.517155,1024.517155
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2825,KIRWANS BRIDGE,0.001252263,2,1597.10806,1598.10806
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2826,GOULBURN WEIR,0.002022473,1,494.4440904,495.4440904
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2827,KOTUPNA,0.012713324,1,78.65763717,79.65763717
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2828,PICOLA,0.025103737,4,159.3388253,160.3388253
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2829,GREENWALD,0.016182803,4,247.1759651,248.1759651
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2830,WINNAP,0.010911797,1,91.64393391,92.64393391
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2816,BRIDGE CREEK,0.012995195,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2817,CAMPBELLS FOREST,0.006428214,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2818,AVONMORE,0.007100596,2,281.6664933,282.6664933
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2819,RUNNYMEDE,0.010636889,2,188.0248985,189.0248985
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2820,MEAD,0.002857466,1,349.9603844,350.9603844
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2821,MARDAN,0.006127304,1,163.2039275,164.2039275
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2822,LOY YANG,0.004261848,35,8212.399997,8213.399997
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2823,TRARALGON,0.005778947,70,12112.93237,12113.93237
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2831,MERINO,0.009972908,7,701.9015727,702.9015727
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2832,GERANGAMETE,0.005638384,1,177.355777,178.355777
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2841,BLACK RANGE,0.007530094,2,265.600918,266.600918
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2833,TRARALGON SOUTH,0.001806453,4,2214.284489,2215.284489
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2834,BALLIANG EAST,0.004532242,2,441.2826931,442.2826931
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2842,NANDALY,0.009211369,3,325.6844925,326.6844925
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2843,CROWLANDS,0.011630938,2,171.9551794,172.9551794
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2835,WURRUK,0.000992273,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2844,MILDURA,0.007576068,126,16631.31939,16632.31939
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2845,IRYMPLE,0.006324082,21,3320.639824,3321.639824
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2836,JOHNSONVILLE,0.002546437,5,1963.528087,1964.528087
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2837,CHILLINGOLLAH,0.004093994,1,244.2602431,245.2602431
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2838,CORA LYNN,0.002381874,1,419.8375194,420.8375194
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2839,HARKAWAY,0.001302485,2,1535.525986,1536.525986
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2840,LYAL,0.001780522,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2846,TORQUAY,0.003553789,22,6190.575217,6191.575217
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2847,CONNEWARRE,0.00661536,9,1360.470126,1361.470126
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2848,REDESDALE,0.012111672,3,247.6949442,248.6949442
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2849,KIMBOLTON,0.005027469,1,198.9072378,199.9072378
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2850,MYOLA,0.005486059,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2856,LARDNER,0.001784445,4,2241.593106,2242.593106
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2857,TARWIN,0.00272848,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2858,FLEMINGTON,0.000292785,72,245914.3832,245915.3832
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2859,MELBOURNE AIRPORT,0.00276057,141,51076.4051,51077.4051
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2860,BULLA,0.003574952,11,3076.96426,3077.96426
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2861,FRANKSTON,0.002032402,96,47234.75255,47235.75255
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2862,LANGWARRIN,0.002960605,19,6417.607114,6418.607114
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2863,LYNDHURST,0.000956632,5,5226.668533,5227.668533
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2864,TAYLOR BAY,0.001132654,1,882.8819863,883.8819863
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2851,FISH CREEK,0.016077982,7,435.378025,436.378025
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2875,BONSHAW,0.000326809,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2876,BUMBERRAH,0.000376264,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2852,SANDY POINT,0.002986236,5,1674.348446,1675.348446
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2853,BERWICK,0.003446296,52,15088.66228,15089.66228
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2854,OFFICER,0.002868761,17,5925.902361,5926.902361
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2855,ROXBURGH PARK,0.000697917,12,17194.01772,17195.01772
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2865,MIRIMBAH,0.001991313,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2884,CREEK VIEW,0.003931285,1,254.3697833,255.3697833
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2866,BREAMLEA,0.000285593,1,3501.487466,3502.487466
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2867,WARNEET,0.000337321,1,2964.535173,2965.535173
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2868,GUYS HILL,0.000363829,2,5497.089573,5498.089573
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2885,TOOLANGI,0.017479747,9,514.8815892,515.8815892
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2869,PRAHRAN,0.000189464,54,285014.8176,285015.8176
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2881,JARRAHMOND,0.006553677,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2882,BRUNSWICK WEST,0.000326597,17,52051.94053,52052.94053
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2883,PASCOE VALE SOUTH,0.000316535,8,25273.65215,25274.65215
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2870,MONT ALBERT NORTH,0.000219826,3,13647.1392,13648.1392
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2871,BALWYN NORTH,0.000928786,21,22610.15344,22611.15344
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2872,BOX HILL NORTH,0.000406167,19,46778.82412,46779.82412
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2873,DONCASTER,0.000904594,73,80699.19712,80700.19712
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2874,MITCHAM,0.000678069,27,39818.9779,39819.9779
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2877,MOUNT ECCLES SOUTH,0.000131634,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2878,DELACOMBE,0.000551786,10,18122.97395,18123.97395
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2879,MIDDLE PARK,9.15E-05,7,76539.22876,76540.22876
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2880,ST KILDA WEST,5.52E-05,7,126759.9139,126760.9139
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2886,KITHBROOK,0.003854474,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2887,ASCOT,0.00099149,1,1008.582886,1009.582886
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2892,BETE BOLONG,0.013854137,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2888,WILLOW GROVE,0.008025497,3,373.8086055,374.8086055
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2889,TANJIL SOUTH,0.008419413,5,593.865633,594.865633
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2917,MIRAM,0.004770925,2,419.205906,420.205906
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2890,LAUNCHING PLACE,0.003686162,8,2170.279012,2171.279012
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2891,YARRA JUNCTION,0.001796981,9,5008.400169,5009.400169
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2926,NEWFIELD,0.002642225,1,378.4689659,379.4689659
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2893,NEWMERELLA,0.0056458,4,708.4912196,709.4912196
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2894,NARRE WARREN NORTH,0.002259874,16,7080.041984,7081.041984
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2895,NARRE WARREN,0.001439339,46,31959.10602,31960.10602
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2896,BOOSEY,0.004687301,1,213.3423884,214.3423884
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2897,ANAKIE,0.017888849,15,838.5112098,839.5112098
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2898,PORTSEA,0.001157875,16,13818.41371,13819.41371
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2928,MERRICKS,0.001247085,1,801.8702009,802.8702009
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2929,OFFICER SOUTH,0.002056054,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2930,RINGWOOD,0.001040122,80,76914.02444,76915.02444
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2899,CASHMORE,0.003745203,3,801.0247597,802.0247597
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2900,PORTLAND WEST,0.00765549,7,914.376453,915.376453
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2901,BONEGILLA,0.006338113,8,1262.205397,1263.205397
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2902,CLAYTON,0.000808315,94,116291.2281,116292.2281
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2903,MULGRAVE,0.001098779,65,59156.55251,59157.55251
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2904,LAKE EILDON,0.015495478,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2905,MOUNTAIN BAY,0.000942859,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2933,EUROBIN,0.005062945,4,790.0540847,791.0540847
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2906,PORTLAND NORTH,0.001660544,6,3613.274785,3614.274785
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2907,PORT CAMPBELL,0.007518137,21,2793.245226,2794.245226
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2950,CARLSRUHE,0.004341923,5,1151.563431,1152.563431
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2908,BOORCAN,0.006187947,2,323.2089504,324.2089504
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2909,ROBINVALE,0.006885702,26,3775.940384,3776.940384
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2910,FLINDERS,0.00580242,12,2068.102746,2069.102746
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2911,SHOREHAM,0.002076819,7,3370.539349,3371.539349
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2912,ROMSEY,0.008174317,13,1590.346863,1591.346863
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2913,CREIGHTONS CREEK,0.009092784,2,219.9546334,220.9546334
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2932,OVENS,0.002795698,2,715.3847895,716.3847895
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2914,MYRTLEBANK,0.001234936,3,2429.275058,2430.275058
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2915,TAMINICK,0.008238979,5,606.8713465,607.8713465
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2916,WANGARATTA SOUTH,0.005155841,12,2327.457409,2328.457409
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2918,MURTOA,0.030716131,5,162.7809174,163.7809174
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2919,VIOLET TOWN,0.019603771,10,510.1059262,511.1059262
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2920,TOSTAREE,0.004237127,0,0,1
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2921,MERRICKS BEACH,0.000177727,1,5626.609236,5627.609236
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2922,BALNARRING BEACH,0.000165351,3,18143.24027,18144.24027
